190.28,698,2.0
190.53,699,2.0
190.76,700,2.0
190.96,701,2.0
191.15,702,2.0
191.38,703,2.0
191.67,704,2.0
191.98,705,2.0
192.25,706,2.0
192.53,707,2.0
192.76,708,2.0
193.00,709,2.0
193.22,710,2.0
193.41,711,2.0
193.65,712,2.0
193.87,713,2.0
194.11,714,2.0
194.32,715,2.0
194.60,716,2.0
194.85,717,2.0
195.01,718,2.0
195.27,719,2.0
195.47,720,2.0
195.80,721,2.0
196.02,722,2.0
196.19,723,2.0
196.39,724,2.0
196.62,725,2.0
196.86,726,2.0
197.02,727,2.0
197.31,728,2.0
197.51,729,2.0
197.80,730,2.0
198.06,731,2.0
198.24,732,2.0
198.46,733,2.0
198.77,734,2.0
198.97,735,2.0
199.17,736,2.0
199.35,737,2.0
199.58,738,2.0
199.91,739,2.0
200.19,740,2.0
200.39,741,2.0
200.68,742,2.0
200.92,743,2.0
201.27,744,2.0
201.51,745,2.0
201.76,746,2.0
201.96,747,2.0
202.17,748,2.0
202.41,749,2.0
202.69,750,2.0
202.86,751,2.0
203.00,752,2.0
203.28,753,2.0
203.47,754,2.0
203.76,755,2.0
203.99,756,2.0
204.21,757,2.0
204.45,758,2.0
204.75,759,2.0
204.95,760,2.0
205.15,761,2.0
205.44,762,2.0
205.72,763,2.0
205.94,764,2.0
206.14,765,2.0
206.28,766,2.0
206.55,767,2.0
206.81,768,2.0
207.01,769,2.0
207.25,770,2.0
207.47,771,2.0
207.76,772,2.0
207.98,773,2.0
208.18,774,2.0
208.36,775,2.0
208.59,776,2.0
208.81,777,2.0
208.96,778,2.0
209.15,779,2.0
209.40,780,2.0
209.65,781,2.0
209.88,782,2.0
210.10,783,2.0
210.35,784,2.0
210.55,785,2.0
210.70,786,2.0
211.03,787,2.0
211.24,788,2.0
211.46,789,2.0
211.71,790,2.0
211.87,791,2.0
212.16,792,2.0
212.37,793,2.0
212.62,794,2.0
212.88,795,2.0
213.04,796,2.0
213.34,797,2.0
213.57,798,2.0
213.81,799,2.0
214.11,800,2.0
214.30,801,2.0
214.53,802,2.0
214.76,803,2.0
214.98,804,2.0
215.32,805,2.0
215.54,806,2.0
215.84,807,2.0
216.02,808,2.0
216.23,809,2.0
216.52,810,2.0
216.74,811,2.0
216.91,812,2.0
217.16,813,2.0
217.41,814,2.0
217.58,815,2.0
217.88,816,2.0
218.09,817,2.0
218.32,818,2.0
218.61,819,2.0
218.87,820,2.0
219.16,821,2.0
219.42,822,2.0
219.64,823,2.0
219.91,824,2.0
220.14,825,2.0
220.34,826,2.0
220.54,827,2.0
220.74,828,2.0
221.01,829,2.0
221.17,830,2.0
221.44,831,2.0
221.74,832,2.0
222.00,833,2.0
222.23,834,2.0
222.48,835,2.0
222.71,836,2.0
222.89,837,2.0
223.04,838,2.0
223.23,839,2.0
223.48,840,2.0
223.65,841,2.0
223.92,842,2.0
224.15,843,2.0
224.35,844,2.0
224.58,845,2.0
224.85,846,2.0
225.05,847,2.0
225.27,848,2.0
225.45,849,2.0
225.70,850,2.0
225.91,851,2.0
226.19,852,2.0
226.44,853,2.0
226.72,854,2.0
226.94,855,2.0
227.14,856,2.0
227.33,857,2.0
227.54,858,2.0
227.70,859,2.0
